NAME,SIZE,ROAST,MILK,WHIP,SERVING_SIZE_ml,CALORIES,TOTAL_FAT_g,SATURATED_FAT_g,TRANS_FAT_g,CHOLESTEROL_mg,SODIUM_mg,TOTAL_CARB_g,DIETARY_FIBER_g,SUGAR_g,PROTEIN_g,VIT_A_pcdv,VIT_C_pcdv,CALCIUM_pcdv,IRON_pcdv,CAFFEINE_mg,CALS,PRICE
Hot Chocolate,Tall,NA,Coconut,FALSE,354,210,8,7,0,0,110,33,3,28,3,0,0,0.02,0.25,20,280,2.95
Hot Chocolate,Tall,NA,Coconut,TRUE,354,280,14,10,0.2,25,115,36,3,31,3,0.06,0,0.02,0.25,20,280,2.95
Hot Chocolate,Grande,NA,Nonfat,FALSE,473,270,2.5,1.5,0,5,140,47,4,41,14,0.2,0,0.4,0.35,25,370,3.45
Hot Chocolate,Grande,NA,Nonfat,TRUE,473,350,10,6,0.2,35,150,51,4,43,15,0.3,0,0.4,0.35,25,370,3.45
Hot Chocolate,Grande,NA,2%,FALSE,473,320,9,6,0.3,25,160,47,4,41,14,0.2,0.02,0.4,0.35,25,370,3.45
Hot Chocolate,Grande,NA,2%,TRUE,473,400,16,10,0.5,55,170,50,4,43,14,0.25,0.02,0.4,0.35,25,370,3.45
Hot Chocolate,Grande,NA,Whole,FALSE,473,360,13,8,0.3,35,150,47,4,41,13,0.15,0,0.35,0.35,25,370,3.45
Hot Chocolate,Grande,NA,Whole,TRUE,473,440,20,12,0.5,60,150,50,4,43,14,0.25,0,0.35,0.35,25,370,3.45
Hot Chocolate,Grande,NA,Soy,FALSE,473,280,8,2,0,0,125,41,5,32,12,0.15,0,0.4,0.5,25,370,3.45
Hot Chocolate,Grande,NA,Soy,TRUE,473,360,15,7,0.2,25,130,44,5,35,12,0.2,0,0.4,0.5,25,370,3.45
Hot Chocolate,Grande,NA,Coconut,FALSE,473,270,10,9,0,0,140,42,4,35,4,0,0,0.02,0.35,25,370,3.45
Hot Chocolate,Grande,NA,Coconut,TRUE,473,350,17,13,0.2,25,150,46,4,38,4,0.08,0,0.02,0.35,30,370,3.45
Hot Chocolate,Venti,NA,Nonfat,FALSE,591,350,3.5,2,0,10,180,63,5,55,18,0.25,0,0.5,0.4,35,450,3.65
Hot Chocolate,Venti,NA,Nonfat,TRUE,591,430,10,6,0.2,35,190,66,5,58,18,0.35,0,0.5,0.45,35,450,3.65
Hot Chocolate,Venti,NA,2%,FALSE,591,420,11,7,0.4,35,200,62,5,55,17,0.25,0.02,0.5,0.4,35,450,3.65
Hot Chocolate,Venti,NA,2%,TRUE,591,500,19,12,0.5,60,210,66,5,57,18,0.3,0.02,0.5,0.45,35,450,3.65
Hot Chocolate,Venti,NA,Whole,FALSE,591,470,17,10,0.4,45,190,62,5,55,17,0.2,0,0.45,0.4,35,450,3.65
Hot Chocolate,Venti,NA,Whole,TRUE,591,550,24,14,0.5,70,190,66,5,57,17,0.3,0,0.45,0.45,35,450,3.65
Hot Chocolate,Venti,NA,Soy,FALSE,591,370,9,2.5,0,0,160,55,7,44,15,0.15,0,0.5,0.6,35,450,3.65
Hot Chocolate,Venti,NA,Soy,TRUE,591,450,17,7,0.2,25,170,58,7,46,15,0.25,0,0.5,0.6,35,450,3.65
Hot Chocolate,Venti,NA,Coconut,FALSE,591,360,13,11,0,0,180,57,5,48,4,0,0,0.02,0.4,35,450,3.65
Hot Chocolate,Venti,NA,Coconut,TRUE,591,430,20,15,0.2,25,190,60,5,51,5,0.08,0,0.04,0.45,35,450,3.65
Lemonade,Kids,NA,NA,NA,354,80,0,0,0,0,0,21,0,21,0.1,0,0.25,0,0,0,80,1.95
Lemonade,Tall,NA,NA,NA,354,80,0,0,0,0,0,21,0,21,0.1,0,0.25,0,0,0,80,3.15
Lemonade,Grande,NA,NA,NA,473,110,0,0,0,0,1,29,0,29,0.2,0,0.3,0,0,0,120,3.25
Lemonade,Venti,NA,NA,NA,709,150,0,0,0,0,1,41,0,41,0.2,0,0.45,0,0,0,160,3.55
Lemonade,Trenta,NA,NA,NA,887,180,0,0,0,0,1,49,0,49,0.3,0,0.5,0,0,0,200,4.45
Steamed Apple Juice,Short,NA,NA,NA,236,120,0,0,0,0,10,30,0,27,0,0,0,0,0,0,120,2.35
Steamed Apple Juice,Tall,NA,NA,NA,354,170,0,0,0,0,15,44,0,39,0,0,0,0,0,0,170,2.45
Steamed Apple Juice,Grande,NA,NA,NA,473,220,0,0,0,0,20,55,0,50,0,0,0,0,0,0,220,2.65
Steamed Apple Juice,Venti,NA,NA,NA,591,280,0,0,0,0,25,69,0,62,0,0,0,0,0,0,280,2.95
Steamed Milk,Kids,NA,Nonfat,NA,236,70,0.2,0.1,0,5,85,10,0,10,7,0.1,0,0.25,0,0,100,1.95
Steamed Milk,Kids,NA,2%,NA,236,100,4,2,0.1,15,95,10,0,10,7,0.1,0,0.2,0,0,100,1.95
Steamed Milk,Kids,NA,Whole,NA,236,120,7,4,0.2,20,90,10,0,10,6,0.1,0,0.2,0,0,100,1.95
Steamed Milk,Kids,NA,Soy,NA,236,80,3,0.4,0,0,75,6,1,5,5,0.08,0,0.2,0.1,0,100,1.95
Steamed Milk,Kids,NA,Coconut,NA,236,70,5,4.5,0,0,85,7,0,7,0.5,0,0,0,0,0,100,1.95
Steamed Milk,Short,NA,Nonfat,NA,236,70,0.2,0.1,0,5,85,10,0,10,7,0.1,0,0.25,0,0,100,2.35
Steamed Milk,Short,NA,2%,NA,236,100,4,2,0.1,15,95,10,0,10,7,0.1,0,0.2,0,0,100,2.35
Steamed Milk,Short,NA,Whole,NA,236,120,7,4,0.2,20,90,10,0,10,6,0.1,0,0.2,0,0,100,2.35
Steamed Milk,Short,NA,Soy,NA,236,80,3,0.4,0,0,75,6,1,5,5,0.08,0,0.2,0.1,0,100,2.35
Steamed Milk,Short,NA,Coconut,NA,236,70,5,4.5,0,0,85,7,0,7,0.5,0,0,0,0,0,100,2.35
Steamed Milk,Tall,NA,Nonfat,NA,354,110,0.2,0.2,0,5,130,15,0,15,10,0.2,0,0.35,0,0,160,2.45
Steamed Milk,Tall,NA,2%,NA,354,160,6,3,0.2,25,150,15,0,15,10,0.15,0.02,0.35,0,0,160,2.45
Steamed Milk,Tall,NA,Whole,NA,354,190,10,6,0.3,30,135,15,0,15,10,0.15,0,0.3,0,0,160,2.45
Steamed Milk,Tall,NA,Soy,NA,354,120,4.5,0.5,0,0,110,9,1,7,8,0.1,0,0.35,0.15,0,160,2.45
Steamed Milk,Tall,NA,Coconut,NA,354,110,7,7,0,0,130,11,0,11,1,0,0,0,0,0,160,2.45
Steamed Milk,Grande,NA,Nonfat,NA,473,140,0.3,0.2,0,10,170,20,0,20,14,0.25,0,0.45,0,0,200,2.65
Steamed Milk,Grande,NA,2%,NA,473,200,8,4,0.2,30,190,19,0,19,13,0.25,0.02,0.45,0,0,200,2.65
Steamed Milk,Grande,NA,Whole,NA,473,250,13,8,0.4,40,170,19,0,19,13,0.2,0,0.4,0,0,200,2.65
Steamed Milk,Grande,NA,Soy,NA,473,150,6,1,0,0,150,12,2,9,11,0.15,0,0.45,0.2,0,200,2.65
Steamed Milk,Grande,NA,Coconut,NA,473,150,9,9,0,0,170,15,0,14,1,0,0,0,0,0,200,2.65
Steamed Milk,Venti,NA,Nonfat,NA,591,170,0.4,0.3,0,10,220,25,0,25,17,0.3,0,0.6,0.02,0,260,2.95
Steamed Milk,Venti,NA,2%,NA,591,260,10,5,0.3,40,240,25,0,25,17,0.3,0.02,0.6,0,0,260,2.95
Steamed Milk,Venti,NA,Whole,NA,591,310,17,10,0.5,50,220,25,0,25,16,0.25,0,0.5,0.02,0,260,2.95
Steamed Milk,Venti,NA,Soy,NA,591,200,8,1,0,0,190,16,2,12,14,0.2,0,0.6,0.25,0,260,2.95
Steamed Milk,Venti,NA,Coconut,NA,591,180,12,11,0,0,220,18,0,17,1,0,0,0,0,0,260,2.95
White Hot Chocolate,Short,NA,Nonfat,FALSE,236,180,3,2.5,0,5,125,31,0,30,8,0.1,0,0.25,0,0,240,3.35
White Hot Chocolate,Short,NA,Nonfat,TRUE,236,230,8,6,0.2,25,130,32,0,32,8,0.15,0,0.25,0,0,240,3.35
White Hot Chocolate,Short,NA,2%,FALSE,236,210,6,4,0.1,15,135,30,0,30,8,0.1,0.02,0.25,0,0,240,3.35
White Hot Chocolate,Short,NA,2%,TRUE,236,260,11,7,0.3,35,140,32,0,31,8,0.15,0.02,0.25,0,0,240,3.35
White Hot Chocolate,Short,NA,Whole,FALSE,236,220,8,5,0.2,20,125,30,0,30,7,0.08,0,0.25,0,0,240,3.35
White Hot Chocolate,Short,NA,Whole,TRUE,236,280,14,9,0.3,40,130,32,0,31,8,0.15,0,0.25,0,0,240,3.35
White Hot Chocolate,Short,NA,Soy,FALSE,236,190,5,2.5,0,5,115,27,1,26,6,0.06,0,0.25,0.08,0,240,3.35
White Hot Chocolate,Short,NA,Soy,TRUE,236,240,11,6,0.2,20,120,29,1,27,7,0.1,0,0.25,0.08,0,240,3.35
White Hot Chocolate,Short,NA,Coconut,FALSE,236,180,7,6,0,5,125,28,0,28,2,0,0,0.06,0,0,240,3.35
White Hot Chocolate,Short,NA,Coconut,TRUE,236,230,12,9,0.2,20,130,30,0,29,3,0.06,0,0.06,0,0,240,3.35
White Hot Chocolate,Tall,NA,Nonfat,FALSE,354,270,4.5,3.5,0,10,190,46,0,46,12,0.15,0.02,0.4,0,0,350,3.45
White Hot Chocolate,Tall,NA,Nonfat,TRUE,354,330,11,7,0.2,30,200,48,0,47,12,0.25,0.02,0.4,0,0,350,3.45
White Hot Chocolate,Tall,NA,2%,FALSE,354,310,9,6,0.2,25,200,46,0,46,12,0.15,0.02,0.4,0,0,350,3.45
White Hot Chocolate,Tall,NA,2%,TRUE,354,370,16,10,0.3,45,210,48,0,47,12,0.2,0.02,0.4,0,0,350,3.45
White Hot Chocolate,Tall,NA,Whole,FALSE,354,340,13,8,0.3,30,190,46,0,46,11,0.1,0.02,0.35,0,0,350,3.45
White Hot Chocolate,Tall,NA,Whole,TRUE,354,400,19,12,0.4,55,200,48,0,47,11,0.2,0.02,0.35,0,0,350,3.45
White Hot Chocolate,Tall,NA,Soy,FALSE,354,280,8,4,0,5,180,41,1,39,10,0.1,0.02,0.4,0.15,0,350,3.45
White Hot Chocolate,Tall,NA,Soy,TRUE,354,340,14,8,0.2,25,180,43,1,40,10,0.15,0.02,0.4,0.15,0,350,3.45
White Hot Chocolate,Tall,NA,Coconut,FALSE,354,270,10,9,0,5,190,42,0,42,3,0,0.02,0.1,0,0,350,3.45
White Hot Chocolate,Tall,NA,Coconut,TRUE,354,330,16,13,0.2,25,190,44,0,43,4,0.06,0.02,0.1,0,0,350,3.45
White Hot Chocolate,Grande,NA,Nonfat,FALSE,473,360,6,5,0,10,250,61,0,61,15,0.2,0.02,0.5,0.02,0,440,3.95
White Hot Chocolate,Grande,NA,Nonfat,TRUE,473,430,13,9,0.2,40,260,63,0,62,16,0.3,0.02,0.5,0.02,0,440,3.95
White Hot Chocolate,Grande,NA,2%,FALSE,473,410,12,8,0.2,30,270,61,0,60,15,0.2,0.02,0.5,0,0,440,3.95
White Hot Chocolate,Grande,NA,2%,TRUE,473,480,19,12,0.4,60,270,63,0,62,15,0.25,0.02,0.5,0,0,440,3.95
White Hot Chocolate,Grande,NA,Whole,FALSE,473,450,17,11,0.3,40,250,61,0,60,15,0.15,0.02,0.45,0.02,0,440,3.95
White Hot Chocolate,Grande,NA,Whole,TRUE,473,520,24,15,0.5,65,260,63,0,62,15,0.25,0.02,0.5,0.02,0,440,3.95
White Hot Chocolate,Grande,NA,Soy,FALSE,473,370,11,5,0,5,230,55,1,52,13,0.15,0.02,0.5,0.15,0,440,3.95
White Hot Chocolate,Grande,NA,Soy,TRUE,473,440,18,10,0.2,30,240,57,1,53,13,0.2,0.02,0.5,0.15,0,440,3.95
White Hot Chocolate,Grande,NA,Coconut,FALSE,473,360,13,12,0,5,250,56,0,55,5,0,0.02,0.1,0,0,440,3.95
White Hot Chocolate,Grande,NA,Coconut,TRUE,473,430,20,16,0.2,30,250,58,0,57,5,0.08,0.02,0.15,0,0,440,3.95
White Hot Chocolate,Venti,NA,Nonfat,FALSE,591,450,7,6,0,15,320,77,0,77,20,0.25,0.02,0.6,0.02,0,540,4.15
White Hot Chocolate,Venti,NA,Nonfat,TRUE,591,520,14,10,0.2,40,320,79,0,78,20,0.35,0.02,0.7,0.02,0,540,4.15
White Hot Chocolate,Venti,NA,2%,FALSE,591,520,16,10,0.3,40,340,76,0,76,19,0.25,0.04,0.6,0.02,0,540,4.15
White Hot Chocolate,Venti,NA,2%,TRUE,591,590,23,15,0.5,65,350,78,0,78,20,0.3,0.04,0.6,0.02,0,540,4.15
White Hot Chocolate,Venti,NA,Whole,FALSE,591,570,21,14,0.4,50,320,76,0,76,19,0.2,0.02,0.6,0.02,0,540,4.15
White Hot Chocolate,Venti,NA,Whole,TRUE,591,640,28,18,0.5,75,330,78,0,78,19,0.3,0.02,0.6,0.02,0,540,4.15
White Hot Chocolate,Venti,NA,Soy,FALSE,591,470,14,7,0,5,290,69,2,65,16,0.15,0.02,0.6,0.2,0,540,4.15
White Hot Chocolate,Venti,NA,Soy,TRUE,591,540,21,11,0.2,30,300,71,2,67,17,0.25,0.02,0.6,0.2,0,540,4.15
White Hot Chocolate,Venti,NA,Coconut,FALSE,591,450,17,15,0,5,310,71,0,69,6,0,0.02,0.15,0,0,540,4.15
White Hot Chocolate,Venti,NA,Coconut,TRUE,591,520,24,20,0.2,30,320,73,0,71,6,0.08,0.02,0.15,0,0,540,4.15
